temp/salinity,0,10,20,30,35,40,50,60,70,80,90,100,110,120
0,0.001791,0.001820,0.001852,0.001887,0.001906,0.001925,0.001965,0.002008,0.002055,0.002104,0.002156,0.002210,0.002268,0.002328
10,0.001306,0.001330,0.001355,0.001382,0.001397,0.001412,0.001443,0.001476,0.001511,0.001548,0.001586,0.001627,0.001669,0.001714
20,0.001002,0.001021,0.001043,0.001065,0.001077,0.001089,0.001114,0.001140,0.001168,0.001197,0.001227,0.001259,0.001292,0.001326
25,0.000890,0.000908,0.000928,0.000948,0.000959,0.000970,0.000993,0.001016,0.001041,0.001068,0.001095,0.001123,0.001153,0.001184
30,0.000797,0.000814,0.000832,0.000851,0.000861,0.000871,0.000891,0.000913,0.000936,0.000960,0.000984,0.001010,0.001037,0.001064
40,0.000653,0.000667,0.000683,0.000699,0.000707,0.000716,0.000734,0.000752,0.000771,0.000791,0.000812,0.000833,0.000855,0.000878
50,0.000547,0.000560,0.000573,0.000587,0.000594,0.000602,0.000617,0.000633,0.000649,0.000666,0.000684,0.000702,0.000721,0.000740
60,0.000466,0.000478,0.000490,0.000502,0.000508,0.000515,0.000528,0.000542,0.000556,0.000571,0.000586,0.000602,0.000618,0.000635
70,0.000404,0.000414,0.000425,0.000436,0.000441,0.000447,0.000459,0.000471,0.000484,0.000497,0.000510,0.000524,0.000538,0.000553
80,0.000354,0.000364,0.000373,0.000383,0.000388,0.000393,0.000404,0.000415,0.000426,0.000437,0.000449,0.000462,0.000474,0.000487
90,0.000315,0.000323,0.000331,0.000340,0.000345,0.000349,0.000359,0.000369,0.000379,0.000389,0.000400,0.000411,0.000422,0.000434
100,0.000282,0.000289,0.000297,0.000305,0.000309,0.000313,0.000322,0.000331,0.000340,0.000350,0.000359,0.000369,0.000380,0.000390
110,0.000255,0.000262,0.000269,0.000276,0.000280,0.000283,0.000291,0.000299,0.000308,0.000316,0.000325,0.000334,0.000344,0.000354
120,0.000232,0.000238,0.000245,0.000251,0.000255,0.000258,0.000265,0.000273,0.000280,0.000288,0.000297,0.000305,0.000314,0.000323
